,invalid,ready,stay,play
58483,False,True,False,False
58484,False,True,False,False
58485,False,True,False,False
58486,False,True,False,False
58487,False,True,False,False
58488,False,True,False,False
58489,False,True,False,False
58490,False,True,False,False
58491,False,True,False,False
58492,False,True,False,False
58493,False,True,False,False
58494,False,True,False,False
58495,False,True,False,False
58496,False,True,False,False
58497,False,True,False,False
58498,False,True,False,False
58499,False,True,False,False
58500,False,True,False,False
58501,False,True,False,False
58502,False,True,False,False
58503,False,True,False,False
58504,False,True,False,False
58505,False,True,False,False
58506,False,True,False,False
58507,False,True,False,False
58508,False,True,False,False
58509,False,True,False,False
58510,False,True,False,False
58511,False,True,False,False
58512,False,True,False,False
58513,False,True,False,False
58514,False,True,False,False
58515,False,True,False,False
58516,False,True,False,False
58517,False,True,False,False
58518,False,True,False,False
58519,False,True,False,False
58520,False,True,False,False
58521,False,True,False,False
58522,False,True,False,False
58523,False,True,False,False
58524,False,True,False,False
58525,False,True,False,False
58526,False,True,False,False
58527,False,True,False,False
58528,False,True,False,False
58529,False,True,False,False
58530,False,True,False,False
58531,False,True,False,False
58532,False,True,False,False
58533,False,True,False,False
58534,False,True,False,False
58535,False,True,False,False
58536,False,True,False,False
58537,False,True,False,False
58538,False,True,False,False
58539,False,True,False,False
58540,False,True,False,False
58541,False,True,False,False
58542,False,True,False,False
58543,False,True,False,False
58544,False,True,False,False
58545,False,True,False,False
58546,False,True,False,False
58547,False,True,False,False
58548,False,True,False,False
58549,False,True,False,False
58550,False,True,False,False
58551,False,True,False,False
58552,False,True,False,False
58553,False,True,False,False
58554,False,True,False,False
58555,False,True,False,False
58556,False,True,False,False
58557,False,True,False,False
58558,False,True,False,False
58559,False,True,False,False
58560,False,True,False,False
58561,False,True,False,False
58562,False,True,False,False
58563,False,True,False,False
58564,False,True,False,False
58565,False,True,False,False
58566,False,True,False,False
58567,False,True,False,False
58568,False,True,False,False
58569,False,True,False,False
58570,False,True,False,False
58571,False,True,False,False
58572,False,True,False,False
58573,False,True,False,False
58574,False,True,False,False
58575,False,True,False,False
58576,False,True,False,False
58577,False,True,False,False
58578,False,True,False,False
58579,False,True,False,False
58580,False,True,False,False
58581,False,True,False,False
58582,False,True,False,False
58583,False,True,False,False
58584,False,True,False,False
58585,False,True,False,False
58586,False,True,False,False
58587,False,True,False,False
58588,False,True,False,False
58589,False,True,False,False
58590,False,True,False,False
58591,False,True,False,False
58592,False,True,False,False
58593,False,True,False,False
58594,False,True,False,False
58595,False,True,False,False
58596,False,True,False,False
58597,False,True,False,False
58598,False,True,False,False
58599,False,True,False,False
58600,False,True,False,False
58601,False,True,False,False
58602,False,True,False,False
58603,False,True,False,False
58604,False,True,False,False
58605,False,True,False,False
58606,False,True,False,False
58607,False,True,False,False
58608,False,True,False,False
58609,False,True,False,False
58610,False,True,False,False
58611,False,True,False,False
58612,False,True,False,False
58613,False,True,False,False
58614,False,True,False,False
58615,False,True,False,False
58616,False,True,False,False
58617,False,True,False,False
58618,False,True,False,False
58619,False,True,False,False
58620,False,True,False,False
58621,False,True,False,False
58622,False,True,False,False
58623,False,True,False,False
58624,False,True,False,False
58625,False,True,False,False
58626,False,True,False,False
58627,False,True,False,False
58628,False,True,False,False
58629,False,True,False,False
58630,False,True,False,False
58631,False,True,False,False
58632,False,True,False,False
58633,False,True,False,False
58634,False,True,False,False
58635,False,True,False,False
58636,False,True,False,False
58637,False,True,False,False
58638,False,True,False,False
58639,False,True,False,False
58640,False,True,False,False
58641,False,True,False,False
58642,False,True,False,False
58643,False,True,False,False
58644,False,True,False,False
58645,False,True,False,False
58646,False,True,False,False
58647,False,True,False,False
58648,False,True,False,False
58649,False,True,False,False
58650,False,True,False,False
58651,False,True,False,False
58652,False,True,False,False
58653,False,True,False,False
58654,False,True,False,False
58655,False,True,False,False
58656,False,True,False,False
58657,False,True,False,False
58658,False,True,False,False
58659,False,True,False,False
58660,False,True,False,False
58661,False,True,False,False
58662,False,True,False,False
58663,False,True,False,False
58664,False,True,False,False
58665,False,True,False,False
58666,False,True,False,False
58667,False,True,False,False
58668,False,True,False,False
58669,False,True,False,False
58670,False,True,False,False
58671,False,True,False,False
58672,False,True,False,False
58673,False,True,False,False
58674,False,True,False,False
58675,False,True,False,False
58676,False,True,False,False
58677,False,True,False,False
58678,False,True,False,False
58679,False,True,False,False
58680,False,True,False,False
58681,False,True,False,False
58682,False,True,False,False
58683,False,True,False,False
58684,False,True,False,False
58685,False,True,False,False
58686,False,True,False,False
58687,False,True,False,False
58688,False,True,False,False
58689,False,True,False,False
58690,False,True,False,False
58691,False,True,False,False
58692,False,True,False,False
58693,False,True,False,False
58694,False,True,False,False
58695,False,True,False,False
58696,False,True,False,False
58697,False,True,False,False
58698,False,True,False,False
58699,False,True,False,False
58700,False,True,False,False
58701,False,True,False,False
58702,False,True,False,False
58703,False,True,False,False
58704,False,True,False,False
58705,False,True,False,False
58706,False,True,False,False
58707,False,True,False,False
58708,False,True,False,False
58709,False,True,False,False
58710,False,True,False,False
58711,False,True,False,False
58712,False,True,False,False
58713,False,True,False,False
58714,False,False,True,False
58715,False,False,True,False
58716,False,False,True,False
58717,False,False,True,False
58718,False,False,True,False
58719,False,False,True,False
58720,False,False,True,False
58721,False,False,True,False
58722,False,False,True,False
58723,False,False,True,False
58724,False,False,True,False
58725,False,False,True,False
58726,False,False,True,False
58727,False,False,True,False
58728,False,False,True,False
58729,False,False,True,False
58730,False,False,True,False
58731,False,False,True,False
58732,False,False,True,False
58733,False,False,True,False
58734,False,False,True,False
58735,False,False,True,False
58736,False,False,True,False
58737,False,False,True,False
58738,False,False,True,False
58739,False,False,True,False
58740,False,False,True,False
58741,False,False,True,False
58742,False,False,True,False
58743,False,False,True,False
58744,False,False,True,False
58745,False,False,True,False
58746,False,False,True,False
58747,False,False,True,False
58748,False,False,True,False
58749,False,False,True,False
58750,False,False,True,False
58751,False,False,True,False
58752,False,False,True,False
58753,False,False,True,False
58754,False,False,True,False
58755,False,False,True,False
58756,False,False,True,False
58757,False,False,True,False
58758,False,False,True,False
58759,False,False,True,False
58760,False,False,True,False
58761,False,False,True,False
58762,False,False,True,False
58763,False,False,True,False
